month,shop_id,item_id,item_cnt_month
2013-12,0,3296,0.0
2013-01,0,3307,0.0
2013-02,0,3307,0.0
2013-03,0,3307,0.0
2013-04,0,3307,0.0
2013-05,0,3307,0.0
2013-06,0,3307,0.0
2013-07,0,3307,0.0
2013-08,0,3307,0.0
2013-09,0,3307,0.0
2013-10,0,3307,1.0
2013-11,0,3307,0.0
2013-12,0,3307,0.0
2013-01,0,3313,0.0
2013-02,0,3313,3.0
2013-03,0,3313,0.0
2013-04,0,3313,0.0
2013-05,0,3313,0.0
2013-06,0,3313,0.0
2013-07,0,3313,0.0
2013-08,0,3313,0.0
2013-09,0,3313,0.0
2013-10,0,3313,0.0
2013-11,0,3313,0.0
2013-12,0,3313,0.0
2013-01,0,3314,0.0
2013-02,0,3314,1.0
2013-03,0,3314,1.0
2013-04,0,3314,0.0
2013-05,0,3314,0.0
2013-06,0,3314,0.0
2013-07,0,3314,0.0
2013-08,0,3314,0.0
2013-09,0,3314,0.0
2013-10,0,3314,0.0
2013-11,0,3314,0.0
2013-12,0,3314,0.0
2013-01,0,3316,2.0
2013-02,0,3316,2.0
2013-03,0,3316,0.0
2013-04,0,3316,0.0
2013-05,0,3316,0.0
2013-06,0,3316,0.0
2013-07,0,3316,0.0
2013-08,0,3316,1.0
2013-09,0,3316,0.0
2013-10,0,3316,0.0
2013-11,0,3316,0.0
2013-12,0,3316,0.0
2013-01,0,3318,5.0
2013-02,0,3318,2.0
2013-03,0,3318,1.0
2013-04,0,3318,3.0
2013-05,0,3318,3.0
2013-06,0,3318,2.0
2013-07,0,3318,0.0
2013-08,0,3318,1.0
2013-09,0,3318,1.0
2013-10,0,3318,1.0
2013-11,0,3318,0.0
2013-12,0,3318,1.0
2013-01,0,3320,1.0
2013-02,0,3320,7.0
2013-03,0,3320,2.0
2013-04,0,3320,0.0
2013-05,0,3320,0.0
2013-06,0,3320,1.0
2013-07,0,3320,1.0
2013-08,0,3320,2.0
2013-09,0,3320,0.0
2013-10,0,3320,0.0
2013-11,0,3320,0.0
2013-12,0,3320,1.0
2013-01,0,3321,6.0
2013-02,0,3321,7.0
2013-03,0,3321,1.0
2013-04,0,3321,1.0
2013-05,0,3321,1.0
2013-06,0,3321,0.0
2013-07,0,3321,0.0
2013-08,0,3321,1.0
2013-09,0,3321,1.0
2013-10,0,3321,0.0
2013-11,0,3321,0.0
2013-12,0,3321,0.0
2013-01,0,3322,1.0
2013-02,0,3322,1.0
2013-03,0,3322,1.0
2013-04,0,3322,0.0
2013-05,0,3322,0.0
2013-06,0,3322,0.0
2013-07,0,3322,0.0
2013-08,0,3322,0.0
2013-09,0,3322,0.0
2013-10,0,3322,0.0
2013-11,0,3322,0.0
2013-12,0,3322,0.0
2013-01,0,3323,0.0
2013-02,0,3323,0.0
2013-03,0,3323,4.0
2013-04,0,3323,0.0
2013-05,0,3323,0.0
2013-06,0,3323,0.0
2013-07,0,3323,0.0
2013-08,0,3323,0.0
2013-09,0,3323,0.0
2013-10,0,3323,0.0
2013-11,0,3323,0.0
2013-12,0,3323,0.0
2013-01,0,3325,2.0
2013-02,0,3325,4.0
2013-03,0,3325,0.0
2013-04,0,3325,0.0
2013-05,0,3325,0.0
2013-06,0,3325,0.0
2013-07,0,3325,0.0
2013-08,0,3325,0.0
2013-09,0,3325,0.0
2013-10,0,3325,1.0
2013-11,0,3325,1.0
2013-12,0,3325,0.0
2013-01,0,3326,3.0
2013-02,0,3326,2.0
2013-03,0,3326,0.0
2013-04,0,3326,0.0
2013-05,0,3326,0.0
2013-06,0,3326,0.0
2013-07,0,3326,0.0
2013-08,0,3326,0.0
2013-09,0,3326,1.0
2013-10,0,3326,0.0
2013-11,0,3326,0.0
2013-12,0,3326,0.0
2013-01,0,3327,0.0
2013-02,0,3327,0.0
2013-03,0,3327,0.0
2013-04,0,3327,0.0
2013-05,0,3327,0.0
2013-06,0,3327,0.0
2013-07,0,3327,1.0
2013-08,0,3327,0.0
2013-09,0,3327,0.0
2013-10,0,3327,0.0
2013-11,0,3327,0.0
2013-12,0,3327,0.0
2013-01,0,3328,11.0
2013-02,0,3328,9.0
2013-03,0,3328,2.0
2013-04,0,3328,0.0
2013-05,0,3328,1.0
2013-06,0,3328,1.0
2013-07,0,3328,1.0
2013-08,0,3328,5.0
2013-09,0,3328,0.0
2013-10,0,3328,0.0
2013-11,0,3328,0.0
2013-12,0,3328,0.0
2013-01,0,3360,1.0
2013-02,0,3360,0.0
2013-03,0,3360,0.0
2013-04,0,3360,0.0
2013-05,0,3360,0.0
2013-06,0,3360,0.0
2013-07,0,3360,0.0
2013-08,0,3360,0.0
2013-09,0,3360,0.0
2013-10,0,3360,0.0
2013-11,0,3360,0.0
2013-12,0,3360,0.0
2013-01,0,3366,1.0
2013-02,0,3366,4.0
2013-03,0,3366,0.0
2013-04,0,3366,0.0
2013-05,0,3366,0.0
2013-06,0,3366,0.0
2013-07,0,3366,1.0
2013-08,0,3366,0.0
2013-09,0,3366,0.0
2013-10,0,3366,1.0
2013-11,0,3366,0.0
2013-12,0,3366,1.0
2013-01,0,3367,0.0
2013-02,0,3367,3.0
2013-03,0,3367,0.0
2013-04,0,3367,0.0
2013-05,0,3367,0.0
2013-06,0,3367,0.0
2013-07,0,3367,0.0
2013-08,0,3367,1.0
2013-09,0,3367,0.0
2013-10,0,3367,1.0
2013-11,0,3367,0.0
2013-12,0,3367,1.0
2013-01,0,3369,0.0
2013-02,0,3369,0.0
2013-03,0,3369,0.0
2013-04,0,3369,0.0
2013-05,0,3369,1.0
2013-06,0,3369,0.0
2013-07,0,3369,0.0
2013-08,0,3369,0.0
2013-09,0,3369,0.0
2013-10,0,3369,0.0
2013-11,0,3369,0.0
2013-12,0,3369,0.0
2013-01,0,3383,0.0
2013-02,0,3383,0.0
2013-03,0,3383,1.0
2013-04,0,3383,0.0
2013-05,0,3383,0.0
2013-06,0,3383,0.0
2013-07,0,3383,0.0
2013-08,0,3383,0.0
2013-09,0,3383,0.0
2013-10,0,3383,0.0
2013-11,0,3383,0.0
2013-12,0,3383,0.0
2013-01,0,3384,0.0
2013-02,0,3384,1.0
2013-03,0,3384,0.0
2013-04,0,3384,0.0
2013-05,0,3384,0.0
2013-06,0,3384,0.0
2013-07,0,3384,0.0
2013-08,0,3384,0.0
2013-09,0,3384,0.0
2013-10,0,3384,0.0
2013-11,0,3384,0.0
2013-12,0,3384,0.0
2013-01,0,3389,0.0
2013-02,0,3389,0.0
2013-03,0,3389,1.0
2013-04,0,3389,0.0
2013-05,0,3389,0.0
2013-06,0,3389,0.0
2013-07,0,3389,0.0
2013-08,0,3389,0.0
2013-09,0,3389,0.0
2013-10,0,3389,0.0
2013-11,0,3389,0.0
2013-12,0,3389,0.0
2013-01,0,3391,1.0
2013-02,0,3391,0.0
2013-03,0,3391,0.0
2013-04,0,3391,0.0
2013-05,0,3391,0.0
2013-06,0,3391,0.0
2013-07,0,3391,0.0
2013-08,0,3391,0.0
2013-09,0,3391,0.0
2013-10,0,3391,0.0
2013-11,0,3391,0.0
2013-12,0,3391,0.0
2013-01,0,3394,4.0
2013-02,0,3394,4.0
2013-03,0,3394,0.0
2013-04,0,3394,0.0
2013-05,0,3394,0.0
2013-06,0,3394,0.0
2013-07,0,3394,0.0
2013-08,0,3394,0.0
2013-09,0,3394,0.0
2013-10,0,3394,0.0
2013-11,0,3394,0.0
2013-12,0,3394,1.0
2013-01,0,3402,0.0
2013-02,0,3402,3.0
2013-03,0,3402,1.0
2013-04,0,3402,0.0
2013-05,0,3402,0.0
2013-06,0,3402,0.0
2013-07,0,3402,1.0
2013-08,0,3402,0.0
2013-09,0,3402,0.0
2013-10,0,3402,0.0
2013-11,0,3402,0.0
2013-12,0,3402,0.0
2013-01,0,3417,2.0
2013-02,0,3417,2.0
2013-03,0,3417,1.0
2013-04,0,3417,0.0
2013-05,0,3417,0.0
2013-06,0,3417,0.0
2013-07,0,3417,0.0
2013-08,0,3417,0.0
2013-09,0,3417,0.0
2013-10,0,3417,0.0
2013-11,0,3417,0.0
2013-12,0,3417,0.0
2013-01,0,3427,2.0
2013-02,0,3427,1.0
2013-03,0,3427,0.0
2013-04,0,3427,0.0
2013-05,0,3427,1.0
2013-06,0,3427,0.0
2013-07,0,3427,2.0
2013-08,0,3427,0.0
2013-09,0,3427,1.0
2013-10,0,3427,0.0
2013-11,0,3427,0.0
2013-12,0,3427,0.0
2013-01,0,3428,0.0
2013-02,0,3428,0.0
2013-03,0,3428,0.0
2013-04,0,3428,0.0
2013-05,0,3428,0.0
2013-06,0,3428,0.0
2013-07,0,3428,0.0
2013-08,0,3428,1.0
2013-09,0,3428,0.0
2013-10,0,3428,0.0
2013-11,0,3428,0.0
2013-12,0,3428,0.0
2013-01,0,3429,2.0
2013-02,0,3429,2.0
2013-03,0,3429,3.0
2013-04,0,3429,1.0
2013-05,0,3429,0.0
2013-06,0,3429,0.0
2013-07,0,3429,0.0
2013-08,0,3429,1.0
2013-09,0,3429,0.0
2013-10,0,3429,1.0
2013-11,0,3429,0.0
2013-12,0,3429,0.0
2013-01,0,3432,10.0
2013-02,0,3432,6.0
2013-03,0,3432,1.0
2013-04,0,3432,1.0
2013-05,0,3432,2.0
2013-06,0,3432,0.0
2013-07,0,3432,1.0
2013-08,0,3432,1.0
2013-09,0,3432,0.0
2013-10,0,3432,1.0
2013-11,0,3432,3.0
2013-12,0,3432,2.0
2013-01,0,3433,4.0
2013-02,0,3433,0.0
2013-03,0,3433,0.0
2013-04,0,3433,4.0
2013-05,0,3433,0.0
2013-06,0,3433,1.0
2013-07,0,3433,1.0
2013-08,0,3433,0.0
2013-09,0,3433,0.0
2013-10,0,3433,0.0
2013-11,0,3433,0.0
2013-12,0,3433,0.0
2013-01,0,3437,1.0
2013-02,0,3437,2.0
2013-03,0,3437,0.0
2013-04,0,3437,0.0
2013-05,0,3437,0.0
2013-06,0,3437,0.0
2013-07,0,3437,0.0
2013-08,0,3437,0.0
2013-09,0,3437,0.0
2013-10,0,3437,0.0
2013-11,0,3437,0.0
2013-12,0,3437,0.0
2013-01,0,3438,0.0
2013-02,0,3438,1.0
2013-03,0,3438,0.0
2013-04,0,3438,0.0
2013-05,0,3438,0.0
2013-06,0,3438,0.0
2013-07,0,3438,0.0
2013-08,0,3438,0.0
2013-09,0,3438,0.0
2013-10,0,3438,0.0
2013-11,0,3438,0.0
2013-12,0,3438,0.0
2013-01,0,3467,1.0
2013-02,0,3467,0.0
2013-03,0,3467,0.0
2013-04,0,3467,1.0
2013-05,0,3467,0.0
2013-06,0,3467,0.0
2013-07,0,3467,0.0
2013-08,0,3467,0.0
2013-09,0,3467,0.0
2013-10,0,3467,0.0
2013-11,0,3467,0.0
2013-12,0,3467,0.0
2013-01,0,3468,2.0
2013-02,0,3468,2.0
2013-03,0,3468,0.0
2013-04,0,3468,0.0
2013-05,0,3468,0.0
2013-06,0,3468,0.0
2013-07,0,3468,1.0
2013-08,0,3468,0.0
2013-09,0,3468,0.0
2013-10,0,3468,2.0
2013-11,0,3468,0.0
2013-12,0,3468,2.0
2013-01,0,3470,1.0
2013-02,0,3470,1.0
2013-03,0,3470,0.0
2013-04,0,3470,0.0
2013-05,0,3470,1.0
2013-06,0,3470,0.0
2013-07,0,3470,0.0
2013-08,0,3470,1.0
2013-09,0,3470,0.0
2013-10,0,3470,0.0
2013-11,0,3470,0.0
2013-12,0,3470,0.0
2013-01,0,3476,1.0
2013-02,0,3476,6.0
2013-03,0,3476,0.0
2013-04,0,3476,0.0
2013-05,0,3476,0.0
2013-06,0,3476,0.0
2013-07,0,3476,0.0
2013-08,0,3476,0.0
2013-09,0,3476,0.0
2013-10,0,3476,0.0
2013-11,0,3476,1.0
2013-12,0,3476,0.0
2013-01,0,3503,1.0
2013-02,0,3503,1.0
2013-03,0,3503,0.0
2013-04,0,3503,0.0
2013-05,0,3503,0.0
2013-06,0,3503,0.0
2013-07,0,3503,0.0
2013-08,0,3503,0.0
2013-09,0,3503,0.0
2013-10,0,3503,0.0
2013-11,0,3503,0.0
2013-12,0,3503,0.0
2013-01,0,3505,0.0
2013-02,0,3505,1.0
2013-03,0,3505,0.0
2013-04,0,3505,0.0
2013-05,0,3505,0.0
2013-06,0,3505,0.0
2013-07,0,3505,0.0
2013-08,0,3505,0.0
2013-09,0,3505,0.0
2013-10,0,3505,0.0
2013-11,0,3505,0.0
2013-12,0,3505,0.0
2013-01,0,3508,0.0
2013-02,0,3508,1.0
2013-03,0,3508,0.0
2013-04,0,3508,0.0
2013-05,0,3508,0.0
2013-06,0,3508,0.0
2013-07,0,3508,0.0
2013-08,0,3508,0.0
2013-09,0,3508,1.0
2013-10,0,3508,0.0
2013-11,0,3508,0.0
2013-12,0,3508,0.0
2013-01,0,3509,0.0
2013-02,0,3509,1.0
2013-03,0,3509,0.0
2013-04,0,3509,0.0
2013-05,0,3509,0.0
2013-06,0,3509,0.0
2013-07,0,3509,0.0
2013-08,0,3509,0.0
2013-09,0,3509,0.0
2013-10,0,3509,0.0
2013-11,0,3509,0.0
2013-12,0,3509,0.0
2013-01,0,3515,1.0
2013-02,0,3515,0.0
2013-03,0,3515,0.0
2013-04,0,3515,0.0
2013-05,0,3515,0.0
2013-06,0,3515,0.0
2013-07,0,3515,0.0
2013-08,0,3515,0.0
2013-09,0,3515,0.0
2013-10,0,3515,0.0
2013-11,0,3515,0.0
2013-12,0,3515,0.0
2013-01,0,3527,0.0
2013-02,0,3527,1.0
2013-03,0,3527,0.0
2013-04,0,3527,0.0
2013-05,0,3527,0.0
2013-06,0,3527,0.0
2013-07,0,3527,0.0
2013-08,0,3527,0.0
2013-09,0,3527,0.0
2013-10,0,3527,2.0
2013-11,0,3527,0.0
2013-12,0,3527,0.0
2013-01,0,3528,0.0
2013-02,0,3528,0.0
2013-03,0,3528,0.0
2013-04,0,3528,0.0
2013-05,0,3528,0.0
2013-06,0,3528,0.0
2013-07,0,3528,1.0
2013-08,0,3528,0.0
2013-09,0,3528,1.0
2013-10,0,3528,0.0
2013-11,0,3528,0.0
2013-12,0,3528,1.0
2013-01,0,3533,2.0
2013-02,0,3533,2.0
2013-03,0,3533,0.0
2013-04,0,3533,1.0
2013-05,0,3533,1.0
2013-06,0,3533,0.0
2013-07,0,3533,0.0
2013-08,0,3533,0.0
2013-09,0,3533,0.0
2013-10,0,3533,0.0
2013-11,0,3533,0.0
2013-12,0,3533,1.0
2013-01,0,3540,1.0
2013-02,0,3540,0.0
2013-03,0,3540,0.0
2013-04,0,3540,0.0
2013-05,0,3540,0.0
2013-06,0,3540,0.0
2013-07,0,3540,0.0
2013-08,0,3540,0.0
2013-09,0,3540,0.0
2013-10,0,3540,0.0
2013-11,0,3540,0.0
2013-12,0,3540,0.0
2013-01,0,3541,0.0
2013-02,0,3541,0.0
2013-03,0,3541,0.0
2013-04,0,3541,0.0
2013-05,0,3541,0.0
2013-06,0,3541,0.0
2013-07,0,3541,0.0
2013-08,0,3541,0.0
2013-09,0,3541,0.0
2013-10,0,3541,0.0
2013-11,0,3541,1.0
2013-12,0,3541,0.0
2013-01,0,3542,0.0
2013-02,0,3542,0.0
2013-03,0,3542,0.0
2013-04,0,3542,0.0
2013-05,0,3542,1.0
2013-06,0,3542,0.0
2013-07,0,3542,0.0
2013-08,0,3542,1.0
2013-09,0,3542,0.0
2013-10,0,3542,0.0
2013-11,0,3542,0.0
2013-12,0,3542,0.0
2013-01,0,3554,6.0
2013-02,0,3554,4.0
2013-03,0,3554,0.0
2013-04,0,3554,0.0
2013-05,0,3554,0.0
2013-06,0,3554,0.0
2013-07,0,3554,0.0
2013-08,0,3554,0.0
2013-09,0,3554,0.0
2013-10,0,3554,0.0
2013-11,0,3554,0.0
2013-12,0,3554,0.0
2013-01,0,3562,1.0
2013-02,0,3562,1.0
2013-03,0,3562,0.0
2013-04,0,3562,0.0
2013-05,0,3562,0.0
2013-06,0,3562,0.0
2013-07,0,3562,0.0
2013-08,0,3562,0.0
2013-09,0,3562,0.0
2013-10,0,3562,0.0
2013-11,0,3562,1.0
2013-12,0,3562,0.0
2013-01,0,3582,0.0
2013-02,0,3582,0.0
2013-03,0,3582,0.0
2013-04,0,3582,1.0
2013-05,0,3582,0.0
2013-06,0,3582,0.0
2013-07,0,3582,0.0
2013-08,0,3582,0.0
2013-09,0,3582,0.0
2013-10,0,3582,0.0
2013-11,0,3582,0.0
2013-12,0,3582,0.0
2013-01,0,3603,1.0
2013-02,0,3603,0.0
2013-03,0,3603,0.0
2013-04,0,3603,0.0
2013-05,0,3603,0.0
2013-06,0,3603,0.0
2013-07,0,3603,0.0
2013-08,0,3603,0.0
2013-09,0,3603,0.0
2013-10,0,3603,0.0
2013-11,0,3603,0.0
2013-12,0,3603,0.0
2013-01,0,3606,0.0
2013-02,0,3606,1.0
2013-03,0,3606,0.0
2013-04,0,3606,1.0
2013-05,0,3606,0.0
2013-06,0,3606,0.0
2013-07,0,3606,0.0
2013-08,0,3606,0.0
2013-09,0,3606,0.0
2013-10,0,3606,0.0
2013-11,0,3606,0.0
2013-12,0,3606,0.0
2013-01,0,3612,1.0
2013-02,0,3612,0.0
2013-03,0,3612,0.0
2013-04,0,3612,0.0
2013-05,0,3612,0.0
2013-06,0,3612,0.0
2013-07,0,3612,0.0
2013-08,0,3612,0.0
2013-09,0,3612,0.0
2013-10,0,3612,0.0
2013-11,0,3612,0.0
2013-12,0,3612,0.0
2013-01,0,3617,1.0
2013-02,0,3617,0.0
2013-03,0,3617,0.0
2013-04,0,3617,0.0
2013-05,0,3617,0.0
2013-06,0,3617,0.0
2013-07,0,3617,0.0
2013-08,0,3617,0.0
2013-09,0,3617,0.0
2013-10,0,3617,0.0
2013-11,0,3617,0.0
2013-12,0,3617,0.0
2013-01,0,3619,1.0
2013-02,0,3619,0.0
2013-03,0,3619,0.0
2013-04,0,3619,0.0
2013-05,0,3619,0.0
2013-06,0,3619,0.0
2013-07,0,3619,0.0
2013-08,0,3619,0.0
2013-09,0,3619,0.0
2013-10,0,3619,0.0
2013-11,0,3619,0.0
2013-12,0,3619,0.0
2013-01,0,3620,0.0
2013-02,0,3620,1.0
2013-03,0,3620,0.0
2013-04,0,3620,0.0
2013-05,0,3620,0.0
2013-06,0,3620,1.0
2013-07,0,3620,0.0
2013-08,0,3620,0.0
2013-09,0,3620,0.0
2013-10,0,3620,1.0
2013-11,0,3620,0.0
2013-12,0,3620,0.0
2013-01,0,3622,3.0
2013-02,0,3622,1.0
2013-03,0,3622,0.0
2013-04,0,3622,0.0
2013-05,0,3622,0.0
2013-06,0,3622,1.0
2013-07,0,3622,0.0
2013-08,0,3622,0.0
2013-09,0,3622,0.0
2013-10,0,3622,1.0
2013-11,0,3622,1.0
2013-12,0,3622,0.0
2013-01,0,3624,2.0
2013-02,0,3624,2.0
2013-03,0,3624,0.0
2013-04,0,3624,0.0
2013-05,0,3624,0.0
2013-06,0,3624,1.0
2013-07,0,3624,0.0
2013-08,0,3624,0.0
2013-09,0,3624,0.0
2013-10,0,3624,1.0
2013-11,0,3624,0.0
2013-12,0,3624,0.0
2013-01,0,3651,1.0
2013-02,0,3651,0.0
2013-03,0,3651,0.0
2013-04,0,3651,0.0
2013-05,0,3651,0.0
2013-06,0,3651,0.0
2013-07,0,3651,0.0
2013-08,0,3651,0.0
2013-09,0,3651,0.0
2013-10,0,3651,0.0
2013-11,0,3651,0.0
2013-12,0,3651,0.0
2013-01,0,3661,0.0
2013-02,0,3661,0.0
2013-03,0,3661,0.0
2013-04,0,3661,0.0
2013-05,0,3661,0.0
2013-06,0,3661,0.0
2013-07,0,3661,0.0
2013-08,0,3661,1.0
2013-09,0,3661,0.0
2013-10,0,3661,0.0
2013-11,0,3661,0.0
2013-12,0,3661,0.0
2013-01,0,3676,1.0
2013-02,0,3676,2.0
2013-03,0,3676,0.0
2013-04,0,3676,1.0
2013-05,0,3676,1.0
2013-06,0,3676,2.0
2013-07,0,3676,0.0
2013-08,0,3676,0.0
2013-09,0,3676,1.0
2013-10,0,3676,0.0
2013-11,0,3676,0.0
2013-12,0,3676,0.0
2013-01,0,3679,1.0
2013-02,0,3679,0.0
2013-03,0,3679,0.0
2013-04,0,3679,0.0
2013-05,0,3679,1.0
2013-06,0,3679,0.0
2013-07,0,3679,0.0
2013-08,0,3679,1.0
2013-09,0,3679,0.0
2013-10,0,3679,0.0
2013-11,0,3679,0.0
2013-12,0,3679,0.0
2013-01,0,3686,3.0
2013-02,0,3686,2.0
2013-03,0,3686,0.0
2013-04,0,3686,1.0
2013-05,0,3686,1.0
2013-06,0,3686,1.0
2013-07,0,3686,1.0
2013-08,0,3686,0.0
2013-09,0,3686,0.0
2013-10,0,3686,1.0
2013-11,0,3686,0.0
2013-12,0,3686,1.0
2013-01,0,3693,2.0
2013-02,0,3693,0.0
2013-03,0,3693,0.0
2013-04,0,3693,0.0
2013-05,0,3693,0.0
2013-06,0,3693,0.0
2013-07,0,3693,0.0
2013-08,0,3693,0.0
2013-09,0,3693,0.0
2013-10,0,3693,0.0
2013-11,0,3693,0.0
2013-12,0,3693,0.0
2013-01,0,3698,4.0
2013-02,0,3698,3.0
2013-03,0,3698,1.0
2013-04,0,3698,0.0
2013-05,0,3698,0.0
2013-06,0,3698,1.0
2013-07,0,3698,0.0
2013-08,0,3698,0.0
2013-09,0,3698,1.0
2013-10,0,3698,0.0
2013-11,0,3698,0.0
2013-12,0,3698,0.0
2013-01,0,3702,6.0
2013-02,0,3702,6.0
2013-03,0,3702,0.0
2013-04,0,3702,1.0
2013-05,0,3702,5.0
2013-06,0,3702,0.0
2013-07,0,3702,1.0
2013-08,0,3702,1.0
2013-09,0,3702,2.0
2013-10,0,3702,2.0
2013-11,0,3702,1.0
2013-12,0,3702,1.0
2013-01,0,3704,1.0
2013-02,0,3704,0.0
2013-03,0,3704,0.0
2013-04,0,3704,0.0
2013-05,0,3704,0.0
2013-06,0,3704,0.0
2013-07,0,3704,0.0
2013-08,0,3704,0.0
2013-09,0,3704,0.0
2013-10,0,3704,0.0
2013-11,0,3704,0.0
2013-12,0,3704,0.0
2013-01,0,3705,2.0
2013-02,0,3705,5.0
2013-03,0,3705,0.0
2013-04,0,3705,0.0
2013-05,0,3705,0.0
2013-06,0,3705,0.0
2013-07,0,3705,0.0
2013-08,0,3705,0.0
2013-09,0,3705,0.0
2013-10,0,3705,1.0
2013-11,0,3705,1.0
2013-12,0,3705,0.0
2013-01,0,3718,3.0
2013-02,0,3718,5.0
2013-03,0,3718,0.0
2013-04,0,3718,1.0
2013-05,0,3718,0.0
2013-06,0,3718,0.0
2013-07,0,3718,0.0
2013-08,0,3718,1.0
2013-09,0,3718,0.0
2013-10,0,3718,0.0
2013-11,0,3718,0.0
2013-12,0,3718,0.0
2013-01,0,3719,1.0
2013-02,0,3719,2.0
2013-03,0,3719,0.0
2013-04,0,3719,0.0
2013-05,0,3719,1.0
2013-06,0,3719,1.0
2013-07,0,3719,0.0
2013-08,0,3719,0.0
2013-09,0,3719,1.0
2013-10,0,3719,0.0
2013-11,0,3719,0.0
2013-12,0,3719,1.0
2013-01,0,3743,4.0
2013-02,0,3743,5.0
2013-03,0,3743,0.0
2013-04,0,3743,2.0
2013-05,0,3743,1.0
2013-06,0,3743,0.0
2013-07,0,3743,1.0
2013-08,0,3743,0.0
2013-09,0,3743,1.0
2013-10,0,3743,0.0
2013-11,0,3743,1.0
2013-12,0,3743,1.0
2013-01,0,3745,0.0
2013-02,0,3745,1.0
2013-03,0,3745,0.0
2013-04,0,3745,0.0
2013-05,0,3745,0.0
2013-06,0,3745,0.0
2013-07,0,3745,0.0
2013-08,0,3745,0.0
2013-09,0,3745,0.0
2013-10,0,3745,0.0
2013-11,0,3745,0.0
2013-12,0,3745,0.0
2013-01,0,3747,1.0
2013-02,0,3747,2.0
2013-03,0,3747,1.0
2013-04,0,3747,0.0
2013-05,0,3747,0.0
2013-06,0,3747,0.0
2013-07,0,3747,0.0
2013-08,0,3747,0.0
2013-09,0,3747,0.0
2013-10,0,3747,0.0
2013-11,0,3747,0.0
2013-12,0,3747,0.0
2013-01,0,3748,1.0
2013-02,0,3748,0.0
2013-03,0,3748,0.0
2013-04,0,3748,0.0
2013-05,0,3748,1.0
2013-06,0,3748,0.0
2013-07,0,3748,0.0
2013-08,0,3748,0.0
2013-09,0,3748,0.0
2013-10,0,3748,0.0
2013-11,0,3748,0.0
2013-12,0,3748,0.0
2013-01,0,3767,0.0
2013-02,0,3767,0.0
2013-03,0,3767,0.0
2013-04,0,3767,0.0
2013-05,0,3767,0.0
2013-06,0,3767,0.0
2013-07,0,3767,0.0
2013-08,0,3767,0.0
2013-09,0,3767,1.0
2013-10,0,3767,0.0
2013-11,0,3767,0.0
2013-12,0,3767,0.0
2013-01,0,3788,0.0
2013-02,0,3788,1.0
2013-03,0,3788,0.0
2013-04,0,3788,0.0
2013-05,0,3788,0.0
2013-06,0,3788,0.0
2013-07,0,3788,0.0
2013-08,0,3788,0.0
2013-09,0,3788,0.0
2013-10,0,3788,0.0
2013-11,0,3788,0.0
2013-12,0,3788,0.0
2013-01,0,3799,0.0
2013-02,0,3799,0.0
2013-03,0,3799,0.0
2013-04,0,3799,0.0
2013-05,0,3799,0.0
2013-06,0,3799,1.0
2013-07,0,3799,0.0
2013-08,0,3799,0.0
2013-09,0,3799,0.0
2013-10,0,3799,0.0
2013-11,0,3799,0.0
2013-12,0,3799,0.0
2013-01,0,3811,1.0
2013-02,0,3811,1.0
2013-03,0,3811,0.0
2013-04,0,3811,0.0
2013-05,0,3811,0.0
2013-06,0,3811,0.0
2013-07,0,3811,0.0
2013-08,0,3811,0.0
2013-09,0,3811,0.0
2013-10,0,3811,0.0
2013-11,0,3811,0.0
2013-12,0,3811,0.0
2013-01,0,3823,1.0
2013-02,0,3823,1.0
2013-03,0,3823,0.0
2013-04,0,3823,0.0
2013-05,0,3823,0.0
2013-06,0,3823,0.0
2013-07,0,3823,0.0
2013-08,0,3823,0.0
2013-09,0,3823,0.0
2013-10,0,3823,0.0
2013-11,0,3823,0.0
2013-12,0,3823,0.0
2013-01,0,3834,5.0
2013-02,0,3834,5.0
2013-03,0,3834,0.0
2013-04,0,3834,0.0
2013-05,0,3834,0.0
2013-06,0,3834,2.0
2013-07,0,3834,0.0
2013-08,0,3834,1.0
2013-09,0,3834,1.0
2013-10,0,3834,0.0
2013-11,0,3834,0.0
2013-12,0,3834,0.0
2013-01,0,3836,1.0
2013-02,0,3836,1.0
2013-03,0,3836,0.0
2013-04,0,3836,0.0
2013-05,0,3836,0.0
2013-06,0,3836,0.0
2013-07,0,3836,0.0
2013-08,0,3836,0.0
2013-09,0,3836,0.0
2013-10,0,3836,0.0
2013-11,0,3836,0.0
2013-12,0,3836,0.0
2013-01,0,3846,0.0
2013-02,0,3846,1.0
2013-03,0,3846,0.0
2013-04,0,3846,0.0
2013-05,0,3846,0.0
2013-06,0,3846,0.0
2013-07,0,3846,0.0
2013-08,0,3846,0.0
2013-09,0,3846,0.0
2013-10,0,3846,0.0
2013-11,0,3846,0.0
2013-12,0,3846,0.0
2013-01,0,3848,0.0
2013-02,0,3848,1.0
2013-03,0,3848,0.0
2013-04,0,3848,0.0
2013-05,0,3848,0.0
2013-06,0,3848,0.0
2013-07,0,3848,0.0
2013-08,0,3848,0.0
2013-09,0,3848,0.0
2013-10,0,3848,0.0
2013-11,0,3848,0.0
2013-12,0,3848,0.0
2013-01,0,3850,0.0
2013-02,0,3850,0.0
2013-03,0,3850,0.0
2013-04,0,3850,0.0
2013-05,0,3850,0.0
2013-06,0,3850,0.0
2013-07,0,3850,0.0
2013-08,0,3850,0.0
2013-09,0,3850,0.0
2013-10,0,3850,1.0
2013-11,0,3850,0.0
2013-12,0,3850,0.0
2013-01,0,3851,8.0
